GENDER_CD_F,GENDER_CD_M,EDUCATION_CD_1,EDUCATION_CD_2,EDUCATION_CD_>=3,EDUCATION_CD_none,TOT_SRV_DROPPED_CNT_0,TOT_SRV_DROPPED_CNT_1,TOT_SRV_DROPPED_CNT_2,TOT_SRV_DROPPED_CNT_3,TOT_SRV_DROPPED_CNT_4,TOT_OB_CALL_INTL_ROAM_CNT_<=100,TOT_OB_CALL_INTL_ROAM_CNT_<=200,TOT_OB_CALL_INTL_ROAM_CNT_>200,BARRING_REASON_CD_0,BARRING_REASON_CD_1,BARRING_REASON_CD_2,BARRING_REASON_CD_3,TOT_SRV_ADDED_CNT_0,TOT_SRV_ADDED_CNT_1,TOT_SRV_ADDED_CNT_2,TOT_SRV_ADDED_CNT_3,SUBS_TENURE,TOT_DAY_LAST_COMPLAINT_CNT,TOT_DAY_LAST_SUSPENDED_CNT,MTH_TO_SUBS_END_CNT,REV_AMT_BASE_1,REV_AMT_BASE_2,CUST_AGE,PCT_CHNG_IB_SMS_CNT
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8942317055933408,-1.5578506872844597,-0.04874271076428991,-0.5287894564814917,-1.0168169800545885,0.6661740137440118,-0.3322267976643809,0.9272026550907422
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45250168155989606,-0.12054440361573467,0.7311045423752315,1.557667625918341,0.06423157032238816,0.4421131493213717,1.5689636207890036,1.4301704771005688
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8942317055933408,-1.5578506872844597,1.1210281689449921,0.5144390847184247,0.7521715569259187,-0.7334789185584544,0.4117172791217261,0.5480823591990421
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45250168155989606,1.0293006233192454,1.1210281689449921,1.557667625918341,0.4678698277683372,1.6206150985573358,-0.5802081565930832,-0.08651262150874874
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.872688390540438,-0.5517362887163522,-1.4784626748534124,-0.5287894564814917,-1.0659555505262692,1.096836454452463,1.3209822618603013,0.8897435922584439
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4309583665069933,0.5981087382186279,0.471155457995391,-0.5287894564814917,-0.45172341963025975,-1.42894056267548,0.7423590910266626,-0.6401691609816665
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3359617296267854,-1.1266588021838422,-1.348488132663492,1.557667625918341,1.4436214414202837,-1.6588211898103966,0.8250195440028967,-0.9169694592317297
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23163666954317372,1.1730312516861179,2.6807226752240347,1.557667625918341,0.15548891548408098,0.7301914035790518,1.1556613559078333,-1.096013027420684
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6518233785237156,2.1791456502542252,1.510951795514753,-0.5287894564814917,-1.6766777835314444,-0.7131097490654871,-1.1588313274267221,-0.9062531218971759
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21009335449027094,1.1730312516861179,-1.218513590473572,-0.5287894564814917,-1.4344948290638748,-0.30863624056227956,0.24639637316925792,-0.25521026085963144
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7561484386073274,-0.9829281738169696,-0.8285899639038112,-1.572017997681408,-1.6696579877497757,1.6759028443239614,-0.7455290625455515,-1.0320108765057001
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5568267416435078,0.31064748148488286,-1.218513590473572,-1.572017997681408,0.07476126399489118,1.003720251056041,-0.3322267976643809,-0.5323909119716331
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.21009335449027094,-0.12054440361573467,-1.6084372170433328,0.5144390847184247,0.6574043138733915,-1.5569753423455601,-0.3322267976643809,-0.32917129505806847
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.3359617296267854,0.8855699949523729,-1.4784626748534124,0.5144390847184247,-1.062445652635435,0.09583726794092788,1.2383218088840673,-0.8963364138656088
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21009335449027094,-0.40800566034947966,-0.30869179514413037,1.557667625918341,0.8890575746684579,1.2743392171768921,0.5770381850741944,0.5414691777471342
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.440286789710397,1.1730312516861179,0.3411809158054708,0.5144390847184247,0.44330054253249684,0.18895347133734974,1.3209822618603013,0.9437337462002153
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.197878462640772,0.5981087382186279,-0.04874271076428991,0.5144390847184247,-0.36397597235940127,1.4198332849838011,0.9076799969791308,0.2937545244419483
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01077165752645139,-1.414120058917587,-1.218513590473572,-0.5287894564814917,0.734622067471747,1.748649878227416,1.1556613559078333,-0.14662382005105268
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0935534025571603,-1.5578506872844597,0.3411809158054708,0.5144390847184247,0.920646655685967,0.36063647134950255,1.073000902931599,0.3284496308219133
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01077165752645139,1.4604925084198628,-0.9585645060937316,0.5144390847184247,0.8048200252884338,0.145305250995277,-1.0761708744504879,-0.6436679554273002
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8942317055933408,-0.40800566034947966,0.9910536267550719,0.5144390847184247,-0.6061589268269707,-0.6927405795725198,0.32905682614549203,0.9695814187255636
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45250168155989606,-1.1266588021838422,0.7311045423752315,-0.5287894564814917,-1.2344306492863175,-1.0011880033231673,1.2383218088840673,-0.6867760969397131
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.23163666954317372,0.31064748148488286,1.2510027111349125,0.5144390847184247,-1.167742589360465,-0.6752812914356907,1.073000902931599,0.1687756656260077
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0935534025571603,1.0293006233192454,-0.9585645060937316,1.557667625918341,-1.0870149378712752,-0.6898306982163815,-1.2414917804029562,-0.3230267823376652
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6518233785237156,1.4604925084198628,0.471155457995391,-0.5287894564814917,1.4330917477477805,1.7544696409396923,0.5770381850741944,-0.5917708792192755
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4309583665069933,-0.6954669170832246,0.8610790845651517,0.5144390847184247,1.447131339311118,-1.1204931389248327,-0.6628686095693174,-0.19150720193814497
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01077165752645139,-0.5517362887163522,-1.348488132663492,1.557667625918341,1.4962699097827987,-1.522056766071902,-0.8281895155217857,-0.6457098457141751
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.872688390540438,-1.1266588021838422,-1.218513590473572,-1.572017997681408,0.2362165669732708,1.3732751832855903,-1.4068126863554244,-0.3425605820614119
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6518233785237156,0.31064748148488286,-0.5686408795239708,-0.5287894564814917,-1.4204552375005375,0.6312554374703536,-1.4068126863554244,-1.0919589579600588
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23163666954317372,0.8855699949523729,-1.218513590473572,-0.5287894564814917,1.2154780785160515,0.41592421711612804,1.073000902931599,-0.17887767756433506
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4309583665069933,0.16691685311801033,1.2510027111349125,-0.5287894564814917,-0.5394708669011182,-1.682100240659502,1.1556613559078333,-0.798054764411123
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6733666935766184,0.4543781098517553,-0.8285899639038112,1.557667625918341,-1.715286660330622,-0.26498802022020684,1.3209822618603013,1.7252503196782558
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23163666954317372,1.3167618800529903,0.3411809158054708,-1.572017997681408,-1.002777388491251,0.2646103865969425,-1.4894731393316585,0.07384143669237359
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.872688390540438,-0.12054440361573467,0.8610790845651517,0.5144390847184247,-0.5078817858836092,-0.7014702236409343,-0.8281895155217857,1.0550704959028216
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23163666954317372,1.0293006233192454,-1.348488132663492,0.5144390847184247,0.1835680986107557,0.6021566239089717,-0.5802081565930832,-1.3225173305347935
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45250168155989606,-1.2703894305507146,-1.4784626748534124,1.557667625918341,0.9171367577951327,-0.45995007108146513,1.651624073765238,-0.7581739591075105
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45250168155989606,-0.5517362887163522,-0.04874271076428991,-0.5287894564814917,-0.3780155639227386,-1.2281587491019454,0.8250195440028967,-1.1856491070849988
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9985567656769525,-0.6954669170832246,-1.0885390482836517,1.557667625918341,1.1101811417910215,-0.6025342575322361,0.990340449955365,1.0077526415914175
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01077165752645139,1.4604925084198628,0.08123183142563031,1.557667625918341,0.734622067471747,-1.5918939186192183,-0.41488725064061505,-0.8490663970134451
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23163666954317372,-0.8391975454500972,1.1210281689449921,-0.5287894564814917,-0.630728212062811,-1.0913943253634508,-1.4068126863554244,0.9968626474523995
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01077165752645139,-0.9829281738169696,0.3411809158054708,1.557667625918341,-0.15689199680017524,1.3732751832855903,-0.9108499684980197,-0.16287385448087174
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.872688390540438,-0.12054440361573467,-0.30869179514413037,0.5144390847184247,0.9768050219393164,0.9658917934262446,1.3209822618603013,-0.21725755550216896
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4309583665069933,-0.26427503198260716,0.21120637361555056,0.5144390847184247,1.4050125646211058,1.1986823019172994,0.7423590910266626,-0.12192689194532239
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8820168137438418,-1.1266588021838422,-0.4386663373340506,-0.5287894564814917,-1.6345590088414321,-0.8615136982285344,0.8250195440028967,-0.918819145798925
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6733666935766184,1.3167618800529903,-0.17871725295421015,1.557667625918341,1.0715722649918435,-0.02928763037301399,-1.1588313274267221,-1.6353940388418484
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6733666935766184,1.4604925084198628,1.1210281689449921,0.5144390847184247,0.19760769017409305,-0.8760631050092254,1.4036427148365356,0.725484353340437
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4309583665069933,-0.9829281738169696,0.21120637361555056,-0.5287894564814917,-1.0168169800545885,0.4857613696634444,1.2383218088840673,-0.8728071913125239
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4309583665069933,0.16691685311801033,-1.218513590473572,-0.5287894564814917,0.9697852261576477,1.1375747934383975,-1.1588313274267221,0.5700018216631888
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7776917536602301,-1.414120058917587,1.1210281689449921,0.5144390847184247,-1.5784006425880828,-1.0390164609529635,-0.9108499684980197,1.7053547740890853
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0935534025571603,0.8855699949523729,-0.8285899639038112,-0.5287894564814917,0.15548891548408098,-0.44831054565691236,0.8250195440028967,0.0948957666714756
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01077165752645139,0.8855699949523729,-1.348488132663492,-1.572017997681408,0.5626370708208643,-0.6578220032988615,1.2383218088840673,-1.6199461389231575
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8942317055933408,-0.12054440361573467,-0.698615421713891,1.557667625918341,-0.392055155486076,-0.38429315582187235,1.4036427148365356,-0.1682355424558065
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.21009335449027094,1.0293006233192454,-0.9585645060937316,1.557667625918341,-1.3678067691380225,-0.9313508507758508,0.08107546721678967,-0.9687976476778022
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6733666935766184,1.0293006233192454,-1.7384117592332529,-0.5287894564814917,0.19058789439242438,1.5798767595714014,-0.08424543873567857,-0.3755745517681543
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0935534025571603,1.8916843935204803,0.471155457995391,1.557667625918341,0.9627654303759791,1.495490200243394,1.073000902931599,-0.09460537779657897
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.535283426590605,-0.8391975454500972,0.471155457995391,1.557667625918341,-1.1607227935787963,1.064827759534943,-0.9935104214742538,0.8609158526656583
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01077165752645139,1.1730312516861179,-0.8285899639038112,-0.5287894564814917,-0.5921193352636334,0.08128786116023697,-0.16690589171191267,1.4097833772665682
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6733666935766184,-1.414120058917587,-0.9585645060937316,-1.572017997681408,1.0154138987384942,1.3296269629435176,-1.5721335923078927,0.6423225435213642
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23163666954317372,-1.5578506872844597,1.1210281689449921,1.557667625918341,-1.2765494239763295,-1.5453358169210074,-0.49754770361684914,0.2024230014724518
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.115096717610063,-0.40800566034947966,-0.9585645060937316,0.5144390847184247,-0.9255596348928956,0.9106040476596192,0.24639637316925792,1.5558927964866691
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.45250168155989606,-1.1266588021838422,-0.04874271076428991,-0.5287894564814917,1.584017357053657,-0.8178654778864616,0.32905682614549203,5.300180733463593
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4309583665069933,0.8855699949523729,-0.4386663373340506,-0.5287894564814917,-0.34291658501439526,0.319898132363568,-0.3322267976643809,0.29780040281868664
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23163666954317372,-1.2703894305507146,-0.9585645060937316,0.5144390847184247,0.057211774540719476,-1.4871381897982439,-1.1588313274267221,0.12632400880924063
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.115096717610063,0.16691685311801033,1.2510027111349125,-0.5287894564814917,0.40118176784248477,-1.1612314779107673,-1.2414917804029562,-1.1964774924025805
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21009335449027094,-0.40800566034947966,0.7311045423752315,0.5144390847184247,1.4155422582936088,0.494491013731859,-1.4068126863554244,-1.4207898203220122
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3359617296267854,1.4604925084198628,-1.6084372170433328,-1.572017997681408,1.0154138987384942,-1.015737410103858,-0.24956634468814679,1.271741085108275
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0935534025571603,-1.414120058917587,0.6011300001853113,-1.572017997681408,0.569656866602533,1.352906013792623,0.990340449955365,-1.031118294149182
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6733666935766184,0.31064748148488286,1.3809772533248326,0.5144390847184247,1.6261361317436693,1.2015921832734375,0.4117172791217261,-0.9592492598623841
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.7561484386073274,-0.26427503198260716,-0.5686408795239708,0.5144390847184247,-1.5222422763347334,0.7301914035790518,-0.8281895155217857,2.9548393417677543
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45250168155989606,-1.1266588021838422,0.08123183142563031,-0.5287894564814917,1.4962699097827987,1.2219613527664048,1.2383218088840673,0.41441930195838417
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.115096717610063,0.31064748148488286,-0.698615421713891,1.557667625918341,-1.5046927868805615,1.032819064617423,0.6596986380504285,0.23884616984150933
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6611518017271196,1.1730312516861179,-1.6084372170433328,0.5144390847184247,1.313755219459413,-1.4958678338666582,-1.4894731393316585,1.7425976680456245
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.45250168155989606,0.8855699949523729,0.08123183142563031,-0.5287894564814917,-0.2867582187610458,0.48285148830730623,-0.9935104214742538,0.6224027414728428
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7561484386073274,0.4543781098517553,-1.4784626748534124,-0.5287894564814917,-1.5327719700072364,-1.201969816896702,0.6596986380504285,-0.38092309832421956
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8942317055933408,-0.26427503198260716,0.9910536267550719,1.557667625918341,1.4541511350927867,0.3664562340617789,0.1637359201930238,-0.7717608644301063
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7561484386073274,-0.8391975454500972,-0.17871725295421015,-1.572017997681408,1.4927600118919644,-0.4133919693832542,-0.3322267976643809,0.3728330652886431
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6733666935766184,0.023186224751137834,-0.698615421713891,-0.5287894564814917,0.7311121695809126,1.195772420561161,0.24639637316925792,0.019738189717085474
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.21009335449027094,0.8855699949523729,-0.8285899639038112,0.5144390847184247,-1.694227272985616,-1.6762804779472256,1.5689636207890036,-0.4022144308249832
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.9770134506240498,0.4543781098517553,-1.348488132663492,1.557667625918341,-1.094034733652944,-0.3144560032745559,1.1556613559078333,0.4555896758972991
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6518233785237156,-0.8391975454500972,0.6011300001853113,-0.5287894564814917,0.5977360497292078,-1.23688839317036,1.734284526741472,-0.5203418949381287
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.872688390540438,0.16691685311801033,-1.218513590473572,1.557667625918341,1.0996514481185182,1.3470862510803467,0.5770381850741944,-0.14499668736321492
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6518233785237156,-1.1266588021838422,-0.5686408795239708,-0.5287894564814917,1.4611709308744554,-1.3532836474158874,0.1637359201930238,-0.4650191814600065
